10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,6,5,6,5,5,5,6,6,6,6,5,5,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,5,5,5,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,5,5,5,12,12,5,12,5,5,5,12,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,5,5,5,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,5,5,5,12,12,5,12,5,5,5,12,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,5,5,5,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,5,5,5,12,12,5,12,5,5,5,12,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,5,5,5,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,5,5,5,12,12,5,12,5,5,5,12,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,5,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,5,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,5,5,5,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,12,5,5,12,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,10,10,5,6,6,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,10,10,5,5,12,4,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,10,10,5,5,12,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,10,10,5,5,12,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,10,10,5,5,12,5,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,10,10,5,5,12,5,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,5,5,5,5,12,5,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,5,5,5,5,12,5,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,5,5,5,5,12,5,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,5,5,5,5,12,5,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,5,6,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,8,5,8,5,12,5,12,6,5,5,6,6,5,6,6,6,5,5,6,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,12,12,5,5,12,12,5,12,12,12,5,5,12,4,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,5,12,5,5,12,12,5,12,12,12,5,5,12,4,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,5,12,5,5,12,12,5,12,12,12,5,5,12,4,4,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,6,5,5,6,5,5,6,6,5,6,6,6,5,5,12,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,6,5,5,6,5,5,6,6,5,6,6,6,5,5,12,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,6,5,5,6,5,5,6,6,5,6,6,6,5,5,12,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,6,5,5,6,5,5,6,6,5,6,6,6,5,5,12,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,6,5,5,6,5,5,6,6,5,6,6,12,5,5,6,6,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,4,5,12,5,5,12,12,5,12,12,12,5,5,12,12,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,4,5,12,5,5,12,12,5,12,12,12,5,5,12,12,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,4,5,12,5,5,12,12,5,12,12,12,5,5,12,12,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,5,5,12,5,5,12,12,5,12,12,12,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,5,6,12,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,12,5,5,10,5,10,10,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,5,6,12,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,5,6,12,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,12,5,12,5,4,12,12,5,12,12,12,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,5,6,12,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,5,6,5,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,5,6,5,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,5,6,5,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,12,5,12,5,5,5,5,5,12,12,12,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,12,5,12,5,5,5,5,5,12,12,12,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,6,5,5,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,6,5,5,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,6,5,5,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,6,5,5,5,12,6,6,5,5,12,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,6,5,10,10,5,13,5,8,5,12,6,5,12,5,6,5,5,5,12,6,6,5,5,12,5,5,5,5,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,12,4,12,5,12,5,5,5,12,12,12,5,5,12,5,5,5,5,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,12,4,12,5,12,5,5,5,5,12,12,5,5,12,5,5,5,5,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10
10,10,10,10,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,5,10,10,5,7,5,8,5,12,12,4,12,5,12,5,5,5,5,12,12,5,5,12,5,5,5,5,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10
